spring number,spring location,spring name,long,lat,type,well_depth,flow_rate_mean,flow_rate_min,flow_rate_max,temp_mean,temp_min,temp_max,reference,reference_DOI,reference_link,EC,pH,sample_temperature,TDS,TDS_min,TDS_max,Na,Ca,Mg,K,NH4,Cl,F,SO4,HCO3,CO3,NO3,Si,Li,SiO2,reference_hydrochemistry,doi_hydrochemistry,reference_link_hydrochemistry,delta_18O,delta_2H,3H,delta_14C,delta_13C,4He,3He,reference_isotope_data,DOI_isotope_data,reference_link_isotope_data,temperature,flow_rate,log_flow_rate,log_temperature,geometry,recharge,lithology,gw_lvl_depth,gw_lvl_elev,surface_temp,elevation,contributing_area,log_contrib_area,geometry_ws,watershed_area,mean_recharge_ws,min_recharge_ws,max_recharge_ws,mean_gw_lvl_depth_ws,min_gw_lvl_depth_ws,max_gw_lvl_depth_ws,mean_gw_lvl_elev_ws,min_gw_lvl_elev_ws,max_gw_lvl_elev_ws,mean_surface_temp_ws,min_surface_temp_ws,max_surface_temp_ws,mean_elevation_ws,min_elevation_ws,max_elevation_ws,ws_relief,recharge_temp_max,recharge_temp_min,recharge_temp_best,rch_elev_max,rch_elev_min,rch_elev_best,circulation_temp_best,circulation_temp_min,circulation_temp_max,circ_depth_best,circ_depth_min,circ_depth_max,h_circ_depth,H_down_min,Hv_down_min,H_up_min,Hv_up_min,H_net_min,Hv_net_min,H_down_best,Hv_down_best,H_up_best,Hv_up_best,H_net_best,Hv_net_best,H_down_max,Hv_down_max,H_up_max,Hv_up_max,H_net_max,Hv_net_max,thermal_footprint_net_min,thermal_radius_net_min,thermal_footprint_net_best,thermal_radius_net_best,thermal_footprint_net_max,thermal_radius_net_max,thermal_footprint_down_min,thermal_radius_down_min,thermal_footprint_down_best,thermal_radius_down_best,thermal_footprint_down_max,thermal_radius_down_max,thermal_footprint_up_min,thermal_radius_up_min,thermal_footprint_up_best,thermal_radius_up_best,thermal_footprint_up_max,thermal_radius_up_max,Hv_ratio_min,Hv_ratio_best,Hv_ratio_max,flow_rate_est
71,Bormio - Central Italian Alps,Ostrogoti,10.357291,46.492916,spring,,0.0005,,,,34.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,0.0005,-3.3010299956639813,1.5378190950732742,POINT (10.357291 46.492916),0.5501185658300547,1.0,110.08182525634766,1447.918212890625,4.487499934931597,1347.0,28682.544055192753,4.457617669315537,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,4.487499934931597,0.0,0.0,3317.0,1347.0,2332.0,,,,,,,2245.5648193359375,,5255.389561157227,,4407.460438842773,53082.783261035256,9662.85,,423.96456115722657,,4407.460438842773,67296.0,4831.425,,-4407.460438842773,,4407.460438842773,72127.425,0.0,698457.674487306,471.51456273401516,885473.6842105263,530.9002049724547,949045.0657894737,549.6275346766531,,,,,,,,,,,,,0.15400035823689082,0.06698457625514843,0.0,0.0005
72,Bormio - Central Italian Alps,Palestra,10.3643,46.49119,spring,,7e-05,,,,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.25,-87.33,,,,,,,,,18.5,7e-05,-4.154901959985743,1.2671717284030135,POINT (10.3643 46.49119),0.5501185658300547,1.0,47.37314224243164,1317.6268310546875,5.6416665961345025,1580.0,4015.556167726985,3.6037457049937753,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,5.6416665961345025,0.0,0.010416626154134523,3317.0,1580.0,2448.5,,,,,,,2362.0648193359375,,655.7539885620116,,537.0439114379882,2570.7205623107957,1192.7978999999998,,59.355038562011714,,537.0439114379882,4815.3356972743195,596.3989499999999,,-537.0439114379882,,537.0439114379882,5414.7835,0.0,33825.270556721,103.76376063465408,63359.68022729368,142.01412817671073,71247.15131578947,150.59439772530803,,,,,,,,,,,,,0.3169369067655971,0.11020476591556146,0.0,7e-05
73,Bormio - Central Italian Alps,Pliniana,10.359989,46.490844,spring,,0.0016699999999999998,,,,36.0,38.0,,,,,7.7,38.0,,,,25.37,257.8,,3.63,,14.2,2.82,753.0,,,,,,,,,,-13.49,-103.2,2.3,,,,,,,,37.0,0.0016699999999999998,-2.7772835288524167,1.568201724066995,POINT (10.359989 46.490844),0.5501185658300547,1.0,47.37314224243164,1317.6268310546875,5.6416665961345025,1318.0,95799.69714434378,4.981364136127102,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,5.6416665961345025,0.0,0.010416626154134523,3317.0,1318.0,2317.5,,,,,,,2231.0648193359375,,17790.550284265133,,14958.467015734861,186219.04380084327,32749.017299999996,,1416.0416342651365,,14958.467015734861,241915.28143497303,16374.508649999998,,-14958.467015734861,,14958.467015734861,258362.52699999997,0.0,2450250.5763268853,883.1415413581101,3183095.8083549086,1006.5837592915714,3399506.934210526,1040.2387539933127,,,,,,,,,,,,,0.14956070367229404,0.06339588043574257,0.0,0.0016699999999999998
74,Bormio - Central Italian Alps,San Carlo,10.36117,46.490823,spring,,7e-05,,,,18.0,19.0,,,,,7.7,19.1,,,,20.47,210.6,,3.13,,12.07,2.43,640.0,,,,,,,,,,-13.34,-98.92,,,,,,,,,18.5,7e-05,-4.154901959985743,1.2671717284030135,POINT (10.36117 46.490823),0.5501185658300547,1.0,47.37314224243164,1317.6268310546875,5.6416665961345025,1374.0,4015.556167726985,3.6037457049937753,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,5.6416665961345025,0.0,0.010416626154134523,3317.0,1374.0,2345.5,,,,,,,2259.0648193359375,,726.4840885620116,,607.7740114379882,2429.260362310796,1334.2580999999998,,59.355038562011714,,607.7740114379882,4744.60559727432,667.1290499999999,,-607.7740114379882,,607.7740114379882,5414.7835,0.0,31963.952135668373,100.86843890082136,62429.021016767365,140.96728192886707,71247.15131578947,150.59439772530803,,,,,,,,,,,,,0.35452412771764824,0.1232745309003661,0.0,7e-05
75,Bormio - Central Italian Alps,San Martino,10.360826,46.491967,spring,,0.00417,,,,39.0,40.0,,,,,8.5,33.0,,,,18.23,171.4,,2.68,,10.65,2.07,533.0,,,,,,,,,,,,,,,,,,,,39.5,0.00417,-2.3798639450262424,1.59659709562646,POINT (10.360826 46.491967),0.5501185658300547,1.0,13.351622581481935,1650.6484375,3.77916670932124,1391.0,239212.41742030758,5.378783719953276,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,3.77916670932124,0.0,0.0,3317.0,1391.0,2354.0,,,,,,,2267.5648193359375,,42929.979540051274,,35858.25065994873,544040.969193774,78788.2302,,3535.8644400512694,,35858.25065994873,649328.7143999999,39394.1151,,-35858.25065994873,,35858.25065994873,688722.8295,0.0,7158433.805181238,1509.5033122790555,8543798.87368421,1649.11359434686,9062142.493421054,1698.4020565408382,,,,,,,,,,,,,0.12650054023910234,0.057198793785592096,0.0,0.00417
76,Bormio - Central Italian Alps,Bocca D Adda,10.353541,46.504537,spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.35,-102.0,6.5,,,,,,,,,,,,POINT (10.353541 46.504537),0.5121655595808787,6.0,68.44983673095703,1492.5501708984375,4.204166697338224,1517.0,,,,242100000.0,0.4833225272786505,0.415067697221737,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.251359785681,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.6208333438262335,6.879166623887915,2304.906896551724,1178.0,3317.0,2139.0,4.204166697338224,0.0,0.0,3317.0,1517.0,2417.0,,,,,,,2330.5648193359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
80,Comano (Lomaso),Terme di Comano,10.886388900000002,46.04222222,spring,,0.0008300000000000001,,,27.0,,,,,,,,,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,0.0008300000000000001,-3.0809219076239263,1.4313637641589874,POINT (10.8863889 46.04222222),0.6011587264916288,6.0,6.491026401519775,495.5089721679688,10.033333379775287,419.0,43570.536109259556,4.639192903701205,,140500000.0,0.5442938585899354,0.487428990688242,0.6011587264916288,68.15565882269607,-0.0,482.2007751464844,1034.9238641795228,429.0,2560.619140625,7.537269501991783,-0.512500007947286,10.283333477253716,1100.4451535700039,393.0,2686.0,2293.0,10.033333379775287,0.0,4.7604166859140005,2686.0,419.0,1552.5,,,,,,,1489.8095703125,,9739.741335644532,,8718.85276435547,40423.86610549085,18458.594100000002,,510.4442856445313,,8718.85276435547,67952.70981028586,9229.297050000001,,-8718.85276435547,,8718.85276435547,93702.93300000002,0.0,531892.975072248,411.4690660999987,894114.6027669192,533.4843178969774,1232933.3289473688,626.4621837026071,,,,,,,,,,,,,0.31348204602155394,0.11957835025858797,0.0,0.0008300000000000001
82,Courmayeur,Thermes de Pré Saint Didier,6.9867,45.7575,spring,,,,,,17.0,36.0,,,,,,,948.0,,,,,,,,47.5,,,,,,,,,,,,,,,,,,,,,,26.5,,,1.4232458739368081,POINT (6.9867 45.7575),0.4972797815063527,8.0,399.3951721191406,1091.6048583984377,5.2708333532015486,1261.0,,,,141500000.0,0.4764183794809611,0.4664067490625137,0.4864300098994085,78.60686996273665,-0.0,462.3719787597656,2245.9208004735096,1088.0,3214.409423828125,0.486269340401125,-5.179166687031587,6.008333310484886,2322.467491025129,1062.0,3279.0,2217.0,5.2708333532015486,0.0,0.04583333308498094,3279.0,1261.0,2270.0,,,,,,,2237.7047119140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011078630375995852
83,Craveggia (Comano),Delle Terme,8.519166667,46.14638889,spring,,0.002,,,27.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,0.002,-2.6989700043360187,1.434568904034199,POINT (8.519166667 46.14638889),0.939513476284978,8.0,58.60301971435547,1100.39697265625,7.154166656856736,1292.0,67178.59998088583,4.827230948792465,,169400000.0,0.8516847647214377,0.6712064244489402,0.9443343934303948,99.01545886863215,-0.0,506.5874938964844,1135.8898232865006,326.3218994140625,2055.64599609375,6.6625141746368755,1.4291666767870386,10.37083332737287,1227.29799143892,338.0,2334.0,1996.0,7.154166656856736,1.4291666767870386,4.291666666821888,2334.0,1292.0,1813.0,,,,,,,1673.822998046875,,12952.672778320313,,7491.367221679688,147191.24591536986,20444.04,,2730.6527783203123,,7491.367221679688,181351.2083320353,10222.02,,-7491.367221679688,,7491.367221679688,215511.1707487007,0.0,1936726.9199390772,785.1619740250359,2386200.1096320436,871.5222804430904,2835673.2993250093,950.0646531486991,,,,,,,,,,,,,0.1219554695084966,0.053358290659920204,0.0,0.002
84,Craveggia (Comano) - Piemont,Craveggia,8.5416,46.1968,spring,,0.00013000000000000002,,,25.7,,,,,,0.0361,9.34,25.7,310.0,,,63.0,18.2,0.1,1.3,,0.9,2.6,150.0,31.0,,,,0.02,,,,,-11.13,-73.3,,,,,,,,,25.7,0.00013000000000000002,-3.886056647693163,1.4099331233312946,POINT (8.541600000000001 46.1968),0.9254008417809636,8.0,81.68061828613281,1076.382080078125,7.074999979076287,1047.0,4433.201067879548,3.646717429176683,,144400000.0,0.8092450932741305,0.5942869895915682,0.9254008417809636,111.49825812383676,-0.0,555.0778198242189,1360.3176406158063,470.0008544921875,2234.00390625,5.39143907646479,0.4333333264415463,10.141666665673256,1474.638942868247,381.0,2434.0,2053.0,7.074999979076287,0.4333333264415463,3.7541666527589164,2434.0,1047.0,1740.5,,,,,,,1640.501953125,,1011.9480591796877,,756.8930408203125,8355.131536373483,1768.8411000000003,,127.52750917968751,,756.8930408203125,11044.654136726489,884.4205500000002,,-756.8930408203125,,756.8930408203125,13734.176737079497,0.0,109935.94126807214,187.06602297731126,145324.39653587487,215.0771771273335,180712.8518036776,239.83887776917413,,,,,,,,,,,,,0.1747180838522711,0.07413991220828696,0.0,0.00013000000000000002
85,Dolomiti Bellunesi National Park,Fontanon,12.02082,46.20346,spring,,0.22,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.22,-0.6575773191777937,0.8976270912904415,POINT (12.02082 46.20346),0.5837427094534766,6.0,236.2261047363281,563.77392578125,8.741666633014878,729.0,11893376.803797701,7.075305178339941,,114400000.0,0.5507713389658314,0.5177999684781862,0.5837427094534766,84.72880361920194,-0.0,739.7491455078125,1159.8136083858528,352.6483459472656,2261.081787109375,6.442418386370799,0.8916666929920515,10.416666805744173,1244.4100438810335,334.0,2589.0,2255.0,8.741666633014878,0.8916666929920515,4.816666663003465,2589.0,729.0,1659.0,,,,,,,1495.0408935546875,,2360982.5435302733,,1653269.4564697265,0.0,4014252.0,,353856.5435302734,,1653269.4564697265,829189.1700363946,2007126.0,,-1653269.4564697265,,1653269.4564697265,6446867.692450315,0.0,0.0,0.0,10910383.81626835,1863.5672863564253,84827206.4796094,5196.281212541656,,,,,,,,,,,,,1.0,0.707652668928977,0.0,0.22
86,Dolomiti Bellunesi National Park,Stien,11.8852,46.09804000000001,spring,,0.085,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,0.085,-1.0705810742857071,0.8061799739838872,POINT (11.8852 46.09804000000001),0.5717411414465102,6.0,-0.0,881.0,8.483333388964335,975.0,4691626.691781379,6.671323448424455,,139800000.0,0.5163996199819483,0.4985839371561148,0.5342153028077816,68.18158213711092,-0.0,482.5442199707031,886.5332360450258,209.9179992675781,2195.054443359375,7.916860869450304,1.3875000113621354,10.916666574776173,951.039231385108,206.0,2350.0,2144.0,8.483333388964335,1.3875000113621354,4.935416700163235,2350.0,975.0,1662.5,,,,,,,1585.0272216796875,,637872.5512023927,,508671.19879760745,0.0,1146543.75,,64600.676202392584,,508671.19879760745,0.0,573271.875,,-508671.19879760745,,508671.19879760745,1781495.127211778,0.0,0.0,0.0,0.0,0.0,23440725.35804971,2731.559009208166,,,,,,,,,,,,,1.0,1.0,0.0,0.085
87,Dolomiti Bellunesi National Park,Pian Palui,12.15402,46.30727,spring,,0.0298,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.0298,-1.5257837359237447,0.7160033436347992,POINT (12.15402 46.30727),0.5388370114962872,6.0,3.129084348678589,1556.8709716796875,4.779166708389918,1486.0,1745270.758941695,6.241862812379741,,232000000.0,0.5965514328803517,0.5723400637819959,0.6219255985082789,86.65186724658173,-0.0,546.6644287109375,1394.0259665263068,415.550537109375,2756.151123046875,5.044098117627403,-2.4291666261851788,10.191666642824806,1483.6515989420536,426.0,2952.0,2526.0,4.779166708389918,0.0,1.1750000411023698,2952.0,1486.0,2219.0,,,,,,,2121.0755615234375,,242910.78849536134,,185656.71950463866,0.0,428567.508,,28627.034495361328,,185656.71950463866,287242.2693785322,214283.754,,-185656.71950463866,,185656.71950463866,647934.248,0.0,0.0,0.0,3779503.544454371,1096.837883675844,8525450.631578948,1647.3418650065996,,,,,,,,,,,,,1.0,0.4272634798818147,0.0,0.0298
88,Dolomiti Bellunesi National Park,Desedan,12.25903,46.23795,spring,,0.0006,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,0.0006,-3.2218487496163566,0.8692317197309762,POINT (12.25903 46.23795),0.5848740077351426,6.0,-0.0,878.0,8.258333357671896,890.0,32373.741608593453,4.510192896067982,,66200000.0,0.5848740077351426,0.5848740077351426,0.5848740077351426,107.44635995264565,-0.0,514.63134765625,908.9850933783878,381.0,1855.27734375,7.630494098648826,1.5999999847263098,10.262499958276747,1014.0566356720204,376.0,2188.0,1812.0,8.258333357671896,1.5999999847263098,4.929166671199103,2188.0,890.0,1539.0,,,,,,,1372.638671875,,4799.2167773437495,,2840.81122265625,0.0,7640.027999999999,,979.2027773437499,,2840.81122265625,2378.7632386291148,3820.0139999999997,,-2840.81122265625,,2840.81122265625,14550.924038318328,0.0,0.0,0.0,31299.51629775151,99.81455540323257,191459.526819978,246.86729267132495,,,,,,,,,,,,,1.0,0.6162528274438867,0.0,0.0006
89,Dolomiti Bellunesi National Park,Grotta Guernica,12.21316,46.24898,spring,,0.004,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.004,-2.397940008672037,0.7634279935629372,POINT (12.21316 46.24898),0.5668931078940943,6.0,2.530404567718506,1114.4696044921877,6.7208332897474365,1091.0,222670.54977775822,5.3476627814041535,,232000000.0,0.5965514328803517,0.5723400637819959,0.6219255985082789,86.65186724658173,-0.0,546.6644287109375,1394.0259665263068,415.550537109375,2756.151123046875,5.044098117627403,-2.4291666261851788,10.191666642824806,1483.6515989420536,426.0,2952.0,2526.0,6.7208332897474365,0.0,2.145833331781129,2952.0,1091.0,2021.5,,,,,,,1923.5755615234375,,40355.374965820316,,32670.265034179687,0.0,73025.64,,3842.5549658203126,,32670.265034179687,24603.848359294258,36512.82,,-32670.265034179687,,32670.265034179687,97006.16,0.0,0.0,0.0,323734.84683281917,321.0109067447422,1276396.8421052631,637.4086079869617,,,,,,,,,,,,,1.0,0.5974281808908085,0.0,0.004
90,Dolomiti Bellunesi National Park,Casera Maiolera,12.21544,46.19984,spring,,0.0003,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003,-3.5228787452803374,0.9030899869919436,POINT (12.21544 46.19984),0.5668931078940943,6.0,321.5838928222656,859.4161376953125,7.129166714536648,1473.0,16700.291233331867,4.222724044795855,,152800000.0,0.5698606011505734,0.5668931078940943,0.5728280944070525,47.28867595168154,-0.0,367.0231018066406,747.2518656962628,335.0,2136.45654296875,8.631628059396132,1.1791666829958558,10.591666674551863,793.4112903225806,320.0,2414.0,2094.0,7.129166714536648,1.1791666829958558,4.154166698766252,2414.0,1473.0,1943.5,,,,,,,1804.728271484375,,1793.0866970214843,,976.2763029785156,0.0,2769.363,,408.40519702148435,,976.2763029785156,3439.4933347346005,1384.6815,,-976.2763029785156,,976.2763029785156,8555.985104516827,0.0,0.0,0.0,45256.4912465079,120.02328348180468,112578.75137522141,189.30116094984731,,,,,,,,,,,,,1.0,0.28702970921164334,0.0,0.0003
91,Dolomiti Bellunesi National Park,Val Lovatel,11.9727,46.20199,spring,,8e-05,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8e-05,-4.096910013008056,0.7923916894982539,POINT (11.9727 46.20199),0.5177999684781862,8.0,-0.0,767.0,8.345833346247673,876.0,4875.643402257867,3.6880319344166153,,114400000.0,0.5507713389658314,0.5177999684781862,0.5837427094534766,84.72880361920194,-0.0,739.7491455078125,1159.8136083858528,352.6483459472656,2261.081787109375,6.442418386370799,0.8916666929920515,10.416666805744173,1244.4100438810335,334.0,2589.0,2255.0,8.345833346247673,0.8916666929920515,4.6187500196198625,2589.0,876.0,1732.5,,,,,,,1568.5408935546875,,800.8563067382813,,543.5060932617188,0.0,1344.3624000000002,,128.67510673828127,,543.5060932617188,0.0,672.1812000000001,,-543.5060932617188,,543.5060932617188,1775.6587245273872,0.0,0.0,0.0,0.0,0.0,23363.930585886676,86.23786920836793,,,,,,,,,,,,,1.0,1.0,0.0,8e-05
92,Dolomiti Bellunesi National Park,La Varetta,12.17039,46.25332,spring,,8e-05,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,8e-05,-4.096910013008056,0.6812412373755872,POINT (12.17039 46.25332),0.5953886363507805,6.0,17.869638442993164,1653.13037109375,4.166666746139526,1715.0,4240.269037504096,3.6273934126768563,,140800000.0,0.5386365921130382,0.5384361727297892,0.5388370114962872,78.98507615673442,-0.0,551.0527954101561,1099.0547132532304,328.15899658203125,2285.863525390625,6.863865547972607,0.5625000117967526,10.525000150936343,1179.9796488427776,328.0,2467.0,2139.0,4.166666746139526,0.5625000117967526,2.3645833789681396,2467.0,1715.0,2091.0,,,,,,,2000.4317626953125,,366.1627526367188,,224.00684736328128,0.0,590.1696000000001,,71.07795263671876,,224.00684736328128,519.5718014016413,295.08480000000003,,-224.00684736328128,,224.00684736328128,1417.460696053939,0.0,0.0,0.0,6836.471071074228,46.64886202826833,18650.79863228867,77.0502017510701,,,,,,,,,,,,,1.0,0.3622198598677009,0.0,8e-05
93,Dolomiti Bellunesi National Park,Pian Fontana,12.1707,46.26364,spring,,0.00025,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,0.00025,-3.6020599913279625,0.7403626894942439,POINT (12.1707 46.26364),0.5953886363507805,6.0,56.3936882019043,1712.6063232421875,3.6375000936289625,1964.0,13250.840742200298,4.12224343435695,,232000000.0,0.5965514328803517,0.5723400637819959,0.6219255985082789,86.65186724658173,-0.0,546.6644287109375,1394.0259665263068,415.550537109375,2756.151123046875,5.044098117627403,-2.4291666261851788,10.191666642824806,1483.6515989420536,426.0,2952.0,2526.0,3.6375000936289625,0.0,0.6041667337218919,2952.0,1964.0,2458.0,,,,,,,2360.0755615234375,,1451.6946853637696,,971.3753146362305,0.0,2423.07,,240.15968536376954,,971.3753146362305,3906.201909072164,1211.535,,-971.3753146362305,,971.3753146362305,5749.2875,0.0,0.0,0.0,51397.39354042322,127.90738246088696,75648.5197368421,155.176260128302,,,,,,,,,,,,,1.0,0.23673256783722574,0.0,0.00025
94,Dolomiti Bellunesi National Park,Pian Regina,11.93642,46.16959,spring,,0.0004,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.0004,-3.397940008672037,0.5314789170422551,POINT (11.93642 46.16959),0.5177999684781862,6.0,8.888537406921387,2042.1114501953125,2.3458333462476735,2012.0,24378.217011289336,4.387001938752634,,139800000.0,0.5163996199819483,0.4985839371561148,0.5342153028077816,68.18158213711092,-0.0,482.5442199707031,886.5332360450258,209.9179992675781,2195.054443359375,7.916860869450304,1.3875000113621354,10.916666574776173,951.039231385108,206.0,2350.0,2144.0,2.3458333462476735,1.3875000113621354,1.8666666788049044,2350.0,2012.0,2181.0,,,,,,,2103.5272216796875,,967.1591821289063,,359.15281787109376,436.80281173384105,1326.3120000000001,,304.00318212890625,,359.15281787109376,1901.3746463652215,663.1560000000001,,-359.15281787109376,,359.15281787109376,3365.9464809966016,0.0,5747.405417550541,42.772140048314334,25018.087452173968,89.23847023250464,44288.76948679739,118.73311742964816,,,,,,,,,,,,,0.7522550381706052,0.2585876682502933,0.0,0.0004
95,Dolomiti Bellunesi National Park,Val Balanzola,12.15361,46.29705,spring,,0.0001,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0001,-4.0,0.6989700043360189,POINT (12.15361 46.29705),0.5388370114962872,6.0,57.40690231323242,1652.5931396484375,3.9999999863406015,1715.0,5856.613285039246,3.767646548303485,,232000000.0,0.5965514328803517,0.5723400637819959,0.6219255985082789,86.65186724658173,-0.0,546.6644287109375,1394.0259665263068,415.550537109375,2756.151123046875,5.044098117627403,-2.4291666261851788,10.191666642824806,1483.6515989420536,426.0,2952.0,2526.0,3.9999999863406015,0.0,0.7854166800777114,2952.0,1715.0,2333.5,,,,,,,2235.5755615234375,,702.8123741455079,,510.6846258544922,0.0,1213.497,,96.06387414550781,,510.6846258544922,1155.4952235591068,606.7485,,-510.6846258544922,,510.6846258544922,2090.65,0.0,0.0,0.0,15203.884520514563,69.56685095127195,27508.55263157895,93.57480567566631,,,,,,,,,,,,,1.0,0.34430453171062136,0.0,0.0001
96,Dolomiti Bellunesi National Park,Acqua della Madonna,12.15865,46.31316,spring,,0.0005,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.0005,-3.3010299956639813,0.7634279935629372,POINT (12.15865 46.31316),0.5388370114962872,6.0,-0.0,1388.0,5.570833360155422,1385.0,29283.06642519623,4.466616552639503,,232000000.0,0.5965514328803517,0.5723400637819959,0.6219255985082789,86.65186724658173,-0.0,546.6644287109375,1394.0259665263068,415.550537109375,2756.151123046875,5.044098117627403,-2.4291666261851788,10.191666642824806,1483.6515989420536,426.0,2952.0,2526.0,5.570833360155422,0.0,1.5708333669851218,2952.0,1385.0,2168.5,,,,,,,2070.5755615234375,,4323.386870727539,,3362.748129272461,0.0,7686.135,,480.3193707275391,,3362.748129272461,4998.639721312554,3843.0675,,-3362.748129272461,,3362.748129272461,12125.77,0.0,0.0,0.0,65771.57528042834,144.6918886518583,159549.6052631579,225.35797454712917,,,,,,,,,,,,,1.0,0.43465220050902065,0.0,0.0005
97,Dolomiti Bellunesi National Park,Monsampiano,11.81231,46.09254,spring,,0.00015,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,0.00015,-3.823908740944319,0.7708520116421442,POINT (11.81231 46.09254),0.5906709161362284,6.0,15.024349212646484,1972.9757080078125,2.9541666864727936,1965.0,8014.005549764134,3.903849638849252,,197800000.0,0.5425152436922385,0.3447164928671345,0.6559511506759899,73.19819185762348,-0.0,392.0378112792969,841.1133942105878,266.544677734375,2031.3466796875,8.296444620313437,2.4916666535039744,10.862499962250393,914.72582480091,255.0,2202.0,1947.0,2.9541666864727936,2.4916666535039744,2.722916669988384,2202.0,1965.0,2083.5,,,,,,,1998.17333984375,,299.9309304199218,,48.81456958007812,1498.8664250776962,348.7455,,125.55818041992187,,48.81456958007812,1818.2780291666354,174.37275,,-48.81456958007812,,48.81456958007812,2137.689633255575,0.0,19721.926645759162,79.2318384611683,23924.71091008731,87.26667179840186,28127.495174415457,94.6216665864817,,,,,,,,,,,,,0.18875473537839094,0.08750793256052924,0.0,0.00015
98,Dolomiti Bellunesi National Park,Limnocrena Vallalta,11.96932,46.20013,spring,,3e-05,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3e-05,-4.5228787452803365,0.9138138523837168,POINT (11.96932 46.20013),0.5177999684781862,8.0,-0.0,767.0,8.345833346247673,823.0,1828.3662758467,3.2620632021443337,,114400000.0,0.5507713389658314,0.5177999684781862,0.5837427094534766,84.72880361920194,-0.0,739.7491455078125,1159.8136083858528,352.6483459472656,2261.081787109375,6.442418386370799,0.8916666929920515,10.416666805744173,1244.4100438810335,334.0,2589.0,2255.0,8.345833346247673,0.8916666929920515,4.6187500196198625,2589.0,823.0,1706.0,,,,,,,1542.0408935546875,,308.12006502685546,,211.61373497314455,0.0,519.7338,,48.25316502685547,,211.61373497314455,189.361516288904,259.8669,,-211.61373497314455,,211.61373497314455,916.7500216977701,0.0,0.0,0.0,2491.5988985382105,28.162041151332694,12062.500285496975,61.96461161799116,,,,,,,,,,,,,1.0,0.5784738689212318,0.0,3e-05
